AR,HARP
11063,11
11064,2
11066,10
11067,1
11068,12
11069,8
11072,26
11075,40
11076,43
11077,45
11078,46
11079,49
11080,51
11081,54
11082,57
11084,71
11086,83
11087,86
11089,92
11092,104
11093,115
11094,107
11095,114
11096,116
11097,128
11098,131
11099,115
11100,135
11101,145
11102,146
11103,155
11105,156
11106,175
11107,182
11108,185
11109,187
11110,190
11111,198
11112,211
11113,218
11115,220
11117,226
11119,224
11120,241
11121,245
11123,245
11124,252
11125,252
11126,256
11127,259
11128,270
11129,273
11130,274
11131,279
11132,285
11133,284
11134,284
11135,297
11138,318
11139,321
11140,323
11141,325
11142,327
11145,338
11146,342
11147,345
11149,345
11150,355
11152,361
11153,362
11156,367
11157,364
11158,377
11159,371
11160,384
11161,384
11162,384
11163,392
11164,393
11165,394
11166,401
11169,407
11170,414
11171,415
11172,421
11173,429
11175,421
11176,437
11178,437
11180,444
11181,443
11183,451
11184,466
11185,480
11186,480
11190,495
11191,504
11193,504
11195,514
11196,514
11199,540
11200,538
11201,532
11202,536
11203,556
11204,556
11206,572
11208,587
11210,580
11213,597
11214,602
11216,605
11217,602
11218,610
11220,618
11223,625
11224,622
11226,637
11227,637
11228,639
11229,643
11232,650
11234,661
11235,662
11236,667
11237,674
11239,676
11240,674
11241,681
11242,686
11243,685
11244,684
11245,700
11247,695
11249,702
11254,725
11255,714
11257,705
11259,740
11260,746
11261,750
11262,744
11263,753
11265,748
11266,759
11267,764
11269,772
11271,794
11272,798
11274,803
11275,805
11277,814
11279,814
11281,824
11283,833
11286,814
11287,843
11289,847
11290,850
11291,851
11292,853
11295,856
11296,856
11297,869
11301,878
11302,892
11303,899
11305,902
11307,909
11309,918
11312,927
11313,932
11314,940
11315,927
11316,950
11317,948
11318,956
11319,940
11321,975
11324,976
11325,976
11330,997
11333,997
11334,1021
11338,1026
11339,1028
11341,1041
11342,1041
11344,1026
11346,1066
11347,1075
11348,1028
11352,1089
11353,1093
11354,1092
11355,1093
11356,1093
11357,1080
11358,1113
11359,1090
11361,1119
11362,1120
11363,1124
11364,1126
11366,1126
11367,1149
11367,1165
11368,1164
11374,1168
11375,1171
11376,1183
11377,1183
11381,1210
11382,1210
11384,1221
11386,1237
11387,1209
11389,1256
11390,1249
11391,1278
11393,1275
11395,1300
11396,1309
11401,1321
11402,1321
11403,1313
11410,1350
11415,1367
11416,1389
11419,1396
11421,1410
11422,1405
11423,1422
11427,1425
11428,1447
11429,1449
11430,1449
11432,1461
11433,1465
11434,1464
11440,1484
11450,1528
11451,1527
11459,1574
11460,1578
11461,1582
11463,1558
11465,1596
11466,1603
11467,1613
11468,1603
11469,1611
11470,1621
11471,1621
11474,1632
11476,1638
11479,1653
11482,1653
11483,1658
11484,1662
11488,1688
11490,1701
11491,1677
11492,1705
11493,1722
11494,1724
11496,1722
11498,1722
11499,1722
11504,1750
11506,1756
11507,1744
11508,1744
11509,1744
11512,1795
11513,1806
11514,1807
11515,1807
11516,1806
11519,1834
11520,1834
11521,1834
11522,1844
11525,1866
11526,1873
11528,1877
11530,1879
11532,1879
11535,1903
11536,1879
11538,1907
11539,1907
11540,1907
11542,1930
11543,1931
11544,1907
11548,1946
11553,1959
11554,1962
11555,1970
11558,1979
11560,1993
11562,1990
11563,1996
11563,1999
11564,1999
11565,2007
11567,2021
11568,2017
11569,2026
11573,2037
11574,2039
11575,2040
11576,2044
11577,2040
11580,2061
11583,2040
11585,2098
11587,2110
11589,2109
11590,2112
11591,2121
11593,2117
11594,2123
11596,2130
11598,2137
11611,2186
11613,2191
11614,2193
11615,2193
11618,2220
11620,2227
11623,2245
11625,2245
11629,2262
11630,2270
11631,2291
11632,2291
11633,2306
11635,2314
11638,2331
11640,2337
11650,2360
11652,2362
11652,2403
11654,2372
11660,2400
11663,2420
11665,2433
11665,2442
11669,2450
11670,2460
11673,2489
11675,2491
11678,2469
11680,2504
11682,2501
11683,2511
11686,2519
11689,2522
11690,2533
11691,2541
11692,2546
11695,2557
11696,2560
11698,2543
11704,2587
11711,2605
11713,2597
11714,2619
11718,2636
11719,2635
11721,2651
11723,2663
11724,2661
11726,2673
11730,2691
11731,2693
11732,2696
11733,2677
11734,2696
11738,2716
11739,2716
11744,2735
11745,2739
11746,2737
11747,2737
11748,2748
11750,2750
11752,2754
11753,2760
11755,2760
11756,2758
11757,2779
11760,2809
11761,2790
11761,2808
11762,2790
11765,2825
11768,2832
11769,2852
11772,2852
11773,2861
11775,2852
11776,2875
11777,2878
11778,2887
11780,2878
11780,2904
11781,2912
11784,2922
11785,2920
11787,2920
11788,2920
11791,2952
11793,2968
11800,2981
11801,2999
11805,2981
11806,3012
11807,3019
11808,3022
11809,3028
11810,3031
11816,3048
11817,3048
11818,3056
11820,3066
11827,3098
11828,3103
11830,3066
11834,3119
11836,3129
11837,3149
11838,3154
11845,3194
11845,3212
11846,3194
11847,3192
11850,3199
11856,3248
11857,3247
11861,3258
11861,3263
11865,3263
11866,3246
11866,3252
11867,3267
11868,3273
11870,3263
11873,3288
11875,3291
11877,3295
11882,3311
11884,3321
11885,3321
11887,3330
11889,3336
11890,3341
11891,3344
11893,3364
11897,3366
11899,3376
11900,3364
11904,3376
11907,3415
11908,3432
11909,3437
11912,3457
11916,3448
11917,3473
11920,3483
11921,3483
11925,3497
11926,3483
11928,3497
11930,3515
11931,3520
11934,3520
11936,3535
11937,3542
11940,3535
11943,3563
11944,3563
11946,3580
11947,3587
11952,3620
11955,3631
11956,3631
11959,3647
11967,3686
11968,3688
11971,3711
11972,3686
11973,3719
11974,3721
11975,3686
11975,3703
11976,3730
11977,3740
11982,3766
11983,3766
11984,3766
11986,3779
11987,3784
11989,3784
11990,3793
11991,3804
11993,3784
11996,3813
11998,3824
12001,3784
12002,3836
12003,3845
12004,3843
12005,3848
12010,3856
12011,3877
12013,3874
12014,3879
12015,3856
12017,3894
12021,3912
12023,3856
12026,3942
12028,3942
12030,3941
12031,3941
12034,3996
12035,4000
12036,3999
12037,3999
12038,4000
12044,4040
12045,4042
12046,4000
12047,4071
12048,4065
12049,4073
12051,4071
12052,4088
12053,4092
12055,4097
12056,4097
12058,4111
12060,4111
12063,4133
12065,4138
12066,4131
12071,4156
12072,4138
12073,4156
12074,4138
12076,4156
12077,4186
12079,4190
12080,4197
12082,4205
12085,4197
12087,4225
12089,4231
12092,4225
12093,4252
12095,4265
12096,4272
12100,4288
12102,4294
12104,4296
12106,4294
12107,4296
12108,4296
12108,4315
12109,4321
12113,4344
12113,4817
12114,4351
12121,4379
12123,4383
12125,4390
12126,4383
12127,4396
12130,4396
12132,4396
12134,4424
12177,4610
12178,4616
12181,4616
12181,4623
12182,4639
12185,4639
12185,4661
12186,4667
12192,4698
12193,4711
12195,4726
12196,4733
12201,4760
12203,4764
12205,4781
12208,4800
12209,4817
12214,4817
12216,4851
12217,4862
12219,4868
12221,4872
12222,4874
12226,4862
12227,4888
12230,4900
12231,4888
12232,4908
12234,4921
12235,4920
12237,4920
12241,4941
12242,4920
12244,4963
12245,4969
12248,4978
12249,4955
12250,4995
12251,5002
12253,5011
12255,5022
12257,5026
12259,5039
12260,5051
12262,5028
12266,5075
12268,5107
12273,5118
12275,5112
12277,5127
12279,5107
12280,5144
12281,5151
12282,5186
12283,5211
12289,5230
12290,5233
12292,5246
12293,5249
12294,5246
12297,5298
12302,5315
12303,5342
12305,5354
12309,5342
12309,5351
12309,5361
12310,5366
12312,5366
12312,5387
12315,5375
12318,5422
12320,5415
12321,5447
12322,5446
12324,5447
12325,5447
12325,5456
12326,5447
12326,5500
12327,5462
12331,5462
12332,5461
12333,5492
12335,5526
12336,5535
12338,5537
12339,5541
12342,5545
12343,5545
12344,5549
12346,5549
12349,5571
12351,5586
12360,5637
12361,5644
12362,5644
12364,5658
12365,5653
12367,5673
12368,5675
12371,5692
12373,5718
12376,5718
12378,5738
12378,5750
12381,5745
12384,5758
12385,5739
12387,5789
12389,5808
12390,5807
12391,5818
12393,5823
12394,5831
12396,5848
12400,5865
12401,5880
12403,5885
12405,5916
12409,5935
12414,5944
12415,5956
12418,5961
12419,5963
12420,5974
12421,5976
12422,5983
12423,5982
12427,5991
12428,5990
12432,6006
12434,6015
12435,6026
12436,6027
12437,6026
12441,6060
12443,6063
12445,6052
12446,6069
12448,6075
12449,6078
12450,6078
12454,6100
12457,6124
12458,6136
12459,6140
12463,6155
12464,6164
12465,6167
12466,6155
12468,6172
12469,6178
12470,6178
12472,6205
12473,6206
12476,6224
12480,6242
12484,6258
12486,6281
12487,6281
12488,6289
12489,6301
12490,6302
12491,6313
12492,6317
12493,6319
12494,6320
12495,6324
12496,6327
12497,6327
12500,6356
12501,6359
12503,6353
12503,6361
12505,6361
12506,6383
12511,6398
12512,6399
12513,6403
12514,6399
12515,6404
12519,6418
12521,6424
12522,6427
12526,6454
12529,6483
12532,6500
12535,6507
12536,6515
12537,6518
12539,6523
12546,6558
12548,6566
12550,6591
12552,6599
12553,6613
12554,6615
12555,6626
12561,6661
12562,6662
12564,6666
12565,6670
12567,6670
12570,6688
12570,6693
12571,6692
12572,6688
12572,6693
12574,6699
12576,6703
12578,6711
12579,6716
12581,6722
12583,6716
12585,6731
12591,6745
12592,6759
12593,6764
12593,6777
12595,6754
12597,6769
12598,6789
12599,6794
12601,6789
12602,6803
12610,6838
12611,6846
12614,6868
12615,6870
12617,6881
12621,6895
12628,6920
12629,6930
12635,6949
12638,6952
12640,6957
12641,6961
12644,6972
12645,6975
12648,6982
12650,6983
12651,6986
12652,6986
12653,6994
12655,7003
12658,7015
12659,7022
12660,7015
12661,7034
12663,7050
12664,7058
12665,7075
12670,7100
12671,7107
12672,7110
12673,7115
12674,7117
12677,7122
12680,7131
12681,7144
12682,7147
12683,7148
12685,7169
12686,7171
12687,7189
12688,7190
12689,7192
12690,7202
12692,7211
12696,7229
12697,7235
12699,7237
12700,7240
12703,7246
12704,7248
12706,7251
12710,7260
12711,7261
12712,7262
12713,7269
12714,7274
12715,7275
12718,7298
12719,7299
12720,7300
12724,7312
12728,7324
12729,7325
12731,7327
12733,7334
12734,7348
12735,7351
12736,7350
12738,7353
12740,7357
12741,7358
12756,7403
12757,7405
12759,7412
12762,7415
12765,7422
12769,7435
12770,7436
12772,7440
12773,7450
12774,7453
12776,7454
12777,7457
12778,7463
12779,7463
12780,7466
12781,7468
12782,7470
12783,7472
12785,7477
12786,7477
12787,7484
12788,7477
12790,7493
12791,7498
12792,7502
12793,7503
12794,7510
12795,7513
